,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
10837,-7.063084289730341,-18.676734174396998,-178.4952446860378,4.0,4.0,-1.0,52.080016673009595,-19869999.7474705,-2116913.322370222,15
10840,-7.833016848816669,-18.67675319215146,-178.4952466659982,4.0,4.0,-1.0,52.08000497851663,-19869999.96787868,-2116915.5570969214,15
10843,-7.317343047886652,-18.67676594535357,-178.49524798711155,4.0,4.0,-1.0,52.07999713106892,-19870000.114944346,-2116917.0556925614,15
10853,-7.039963699209693,-18.676791400430456,-178.4952506301618,4.0,4.0,-1.0,52.07998145531019,-19870000.409167353,-2116920.0468528373,15
10859,-0.8380123922436269,-18.67679819671667,-178.49525129408116,4.0,4.0,-1.0,52.07997726721351,-19870000.48307452,-2116920.845466935,-1
10861,-7.159837546417521,-18.67680411134499,-178.49525195221523,4.0,4.0,-1.0,52.07997362146034,-19870000.55633767,-2116921.5404797113,15
10863,-7.286795283595666,-18.676816821721815,-178.495253274577,4.0,4.0,-1.0,52.07996578380789,-19870000.703542307,-2116923.0340435114,15
10865,-7.13565307688873,-18.676823192223228,-178.49525393599575,4.0,4.0,-1.0,52.07996185398315,-19870000.777171105,-2116923.782624846,15
10870,-7.0722040033822395,-18.676835917099314,-178.49525525902249,4.0,4.0,-1.0,52.079954001173064,-19870000.92444977,-2116925.277892587,15
10871,-6.882060327985755,-18.676842290864805,-178.49525592074235,4.0,4.0,-1.0,52.07995006622059,-19870000.998112086,-2116926.026857559,15
10879,-7.01457684811362,-18.67686772610614,-178.49525856825332,4.0,4.0,-1.0,52.07993435298613,-19870001.29283166,-2116929.015688357,15
10884,-7.115808338163561,-18.676874080200463,-178.4952592302881,4.0,4.0,-1.0,52.07993042500584,-19870001.366529036,-2116929.7623419594,15
10887,-7.155147225745168,-18.676886800720965,-178.4952605547333,4.0,4.0,-1.0,52.079922558317776,-19870001.513965603,-2116931.2570983334,15
10889,-7.148186265699906,-18.67689316326672,-178.49526121711517,4.0,4.0,-1.0,52.079918622007426,-19870001.587701615,-2116932.004745128,15
10891,-7.5597072371485865,-18.67689313417115,-178.49526121691002,4.0,4.0,-1.0,52.079918640009964,-19870001.587678775,-2116932.0013261805,15
10893,-8.019762418944538,-18.676905826346175,-178.4952625417025,4.0,4.0,-1.0,52.079910784666936,-19870001.735154,-2116933.4927519187,15
10895,-6.921261084092976,-18.676912266133673,-178.49526320484048,4.0,4.0,-1.0,52.0799067974267,-19870001.808974184,-2116934.2494752803,15
10896,-7.578526674367595,-18.676918582510627,-178.49526386724148,4.0,4.0,-1.0,52.0799028855663,-19870001.882712323,-2116934.9916970045,15
10901,-6.915778980808454,-18.676937719262707,-178.49526585629172,4.0,4.0,-1.0,52.07989102755255,-19870002.104132384,-2116937.2404092513,15
10908,-7.02678075609947,-18.676950438890078,-178.49526718245528,4.0,4.0,-1.0,52.079883140700986,-19870002.251760237,-2116938.7350612385,15
10909,-6.991072327495658,-18.676950441414846,-178.49526718247307,4.0,4.0,-1.0,52.079883139134836,-19870002.25176222,-2116938.7353579174,15
10910,-10.639280011959272,-18.676956548295653,-178.49526784396483,4.0,1.0,-1.0,52.079879351069394,-19870002.32539914,-2116939.4529624335,-1
10912,-7.116144711293828,-18.676956796368927,-178.49526784561942,4.0,4.0,-1.0,52.07987919717107,-19870002.32558333,-2116939.4821129134,15
10914,-1.5547134974517576,-18.676963552098787,-178.49526851153664,4.0,4.0,-1.0,52.079875005472786,-19870002.399712894,-2116940.275962114,-1
10916,-9.231959742346817,-18.6769693739099,-178.49526917111277,4.0,4.0,-1.0,52.079871392302266,-19870002.473136574,-2116940.9600688433,-1
10917,-6.874528253367771,-18.676969539820035,-178.49526917221166,4.0,4.0,-1.0,52.07987128932109,-19870002.473258905,-2116940.979564537,15
10920,-7.1135264688452935,-18.676982252461407,-178.49527049912862,4.0,4.0,-1.0,52.07986339644867,-19870002.620970625,-2116942.4733958975,15
10931,-16.76803389379711,-18.677013400416214,-178.49527381358777,4.0,0.0,-1.0,52.07984404019953,-19870002.98993453,-2116946.1335162725,-1
10932,-6.947489220214948,-18.677020457606375,-178.49527448217887,4.0,4.0,-1.0,52.079839651204566,-19870003.064361747,-2116946.9627896105,15
10935,-7.389213792492001,-18.67703315934675,-178.4952758102353,4.0,4.0,-1.0,52.07983174855053,-19870003.212200318,-2116948.4553404674,15
10938,-7.041808347372125,-18.677033183909785,-178.49527581040854,4.0,4.0,-1.0,52.079831733263745,-19870003.2122196,-2116948.458226811,15
10943,-7.076781270134234,-18.677045915034036,-178.4952771389394,4.0,4.0,-1.0,52.079823808177025,-19870003.36011098,-2116949.9542306103,15
10944,-8.61860089337165,-18.677045806276933,-178.49527713819606,4.0,4.0,-1.0,52.07982387589527,-19870003.36002823,-2116949.941450825,-1
10945,-11.096012132149326,-18.677051999131972,-178.49527780143342,4.0,1.0,-1.0,52.07982001937944,-19870003.433859475,-2116950.6691583693,-1
10946,-6.946867822925697,-18.677052291469874,-178.49527780340046,4.0,4.0,-1.0,52.07981983730588,-19870003.434078444,-2116950.703510298,15
10947,-6.852090712676045,-18.677052297914788,-178.4952778034222,4.0,4.0,-1.0,52.07981983329137,-19870003.434080865,-2116950.704267623,15
10948,-6.955204844074615,-18.677052290880336,-178.4952778033963,4.0,4.0,-1.0,52.0798198376724,-19870003.43407798,-2116950.7034410206,15
10951,-7.14834678770967,-18.6770522772245,-178.49527780329998,4.0,4.0,-1.0,52.079819846178,-19870003.43406726,-2116950.701836358,15
10957,-7.048448217874466,-18.677065019222855,-178.49527913233382,4.0,4.0,-1.0,52.07981190809369,-19870003.58201463,-2116952.199118116,15
10968,-8.496974774810951,-18.677109497320895,-178.49528378536846,4.0,4.0,-1.0,52.07978416630067,-19870004.099988077,-2116957.4256339422,15
10970,-7.167588973475631,-18.67710959105869,-178.4952837860059,4.0,4.0,-1.0,52.07978410778196,-19870004.10005904,-2116957.4366488494,15
10972,-7.096761365420434,-18.67711596535906,-178.49528445110582,4.0,4.0,-1.0,52.079780127852246,-19870004.17409762,-2116958.1856778837,15
10973,-6.964562073628031,-18.67711597470609,-178.49528445117176,4.0,4.0,-1.0,52.07978012201511,-19870004.174104962,-2116958.186776231,15
10974,-7.017937319536031,-18.677115970932242,-178.49528445114512,4.0,4.0,-1.0,52.07978012437161,-19870004.174101997,-2116958.1863327757,15
10975,-1.9099954009855082,-18.677122700313802,-178.49528511869443,4.0,4.0,-1.0,52.079775921610235,-19870004.248413246,-2116958.9770865943,-1
10977,-6.9894185192549685,-18.67712234271119,-178.4952851163144,4.0,4.0,-1.0,52.07977614497668,-19870004.2481483,-2116958.935065551,15
10982,-8.046723516967859,-18.67714137921189,-178.495287111697,4.0,4.0,-1.0,52.07976424983735,-19870004.470273275,-2116961.1720001935,15
10989,-8.184344066499307,-18.677160482061762,-178.49528910802297,4.0,4.0,-1.0,52.07975230391639,-19870004.692503266,-2116963.4167316253,15
10993,-1.339823966731501,-18.677173706786093,-178.49529044245992,4.0,4.0,-1.0,52.07974402839591,-19870004.84105211,-2116964.970738353,-1
10997,-7.304656076460333,-18.67719240086183,-178.49529243674033,4.0,4.0,-1.0,52.079732322731616,-19870005.06305439,-2116967.1674361047,15
11002,-7.348389407405421,-18.67720514300497,-178.49529376853303,4.0,4.0,-1.0,52.079724338861524,-19870005.211308874,-2116968.664736113,15
11003,-7.499460007214111,-18.677205132323472,-178.49529376845769,4.0,4.0,-1.0,52.079724345556315,-19870005.211300485,-2116968.6634809556,15
11009,-7.718124729419742,-18.677224237366552,-178.49529576657855,4.0,4.0,-1.0,52.079712367090906,-19870005.433730282,-2116970.9084709496,15
11017,-7.359117279685279,-18.677249759065564,-178.4952984317072,4.0,4.0,-1.0,52.07969635094105,-19870005.730411045,-2116973.907467931,15
11019,-7.339273082646059,-18.67725613504197,-178.49529909807333,4.0,4.0,-1.0,52.07969234709253,-19870005.804590587,-2116974.656694531,15
11022,-8.252025122210853,-18.67726244581816,-178.49529976407584,4.0,4.0,-1.0,52.07968838316265,-19870005.87872965,-2116975.398259629,15
11036,-7.3528763805127255,-18.67729438812387,-178.49530309740513,4.0,4.0,-1.0,52.07966830389978,-19870006.249794167,-2116979.151728461,15
11038,-7.467683365658559,-18.677300756546295,-178.49530376407378,4.0,4.0,-1.0,52.07966429752196,-19870006.32400738,-2116979.9000676055,15
11039,-7.381120252418214,-18.67730076266679,-178.49530376411693,4.0,4.0,-1.0,52.07966429367025,-19870006.324012183,-2116979.9007868106,15
11043,-8.507424317230743,-18.67732619152342,-178.4953064309027,4.0,4.0,-1.0,52.079648286011434,-19870006.62087742,-2116982.8888754407,15
11046,-7.299368628706588,-18.67733265446627,-178.49530709843287,4.0,4.0,-1.0,52.079644214903055,-19870006.695186537,-2116983.648321613,15
11049,-7.573291405220289,-18.67733901289157,-178.4953077652684,4.0,4.0,-1.0,52.07964020858799,-19870006.769418325,-2116984.395486188,15
11050,-7.887011165033073,-18.67733899096586,-178.49530776513745,4.0,4.0,-1.0,52.07964022240412,-19870006.769403752,-2116984.392909747,15
11051,-7.51380501407175,-18.677339017097665,-178.49530776529804,4.0,4.0,-1.0,52.07964020593681,-19870006.769421626,-2116984.395980437,15
11053,-7.41945960926887,-18.677351781052426,-178.49530909951704,4.0,4.0,-1.0,52.079632160503024,-19870006.91794621,-2116985.8958447776,15
11054,-8.169027464075725,-18.677358107087553,-178.4953097662929,4.0,4.0,-1.0,52.07962817150201,-19870006.99217136,-2116986.639203339,15
11058,-9.56446237161731,-18.677377146287228,-178.4953117672155,4.0,4.0,-1.0,52.07961615979639,-19870007.214913044,-2116988.8764582444,-1
11059,-7.19150124824796,-18.677377313301882,-178.49531176832215,4.0,4.0,-1.0,52.07961605438595,-19870007.215036236,-2116988.8960837736,15
11060,-7.335957162811837,-18.677377303088097,-178.49531176825016,4.0,4.0,-1.0,52.07961606083245,-19870007.21502822,-2116988.8948835745,15
11067,-8.642291382530402,-18.67738997079426,-178.49531310223423,4.0,4.0,-1.0,52.07960806367009,-19870007.363526646,-2116990.383438288,15
11068,-7.310101778225999,-18.677390064476135,-178.49531310284746,4.0,4.0,-1.0,52.07960800451292,-19870007.363594912,-2116990.394446643,15
11070,-3.04441639340007,-18.677396745077854,-178.49531377220904,4.0,4.0,-1.0,52.079603785356994,-19870007.4381079,-2116991.179469726,-1
11076,-7.422994073351219,-18.677421957963833,-178.4953164397241,4.0,4.0,-1.0,52.079587851789256,-19870007.735054318,-2116994.1421818007,15
11077,-7.40095561283465,-18.67742195952219,-178.4953164397351,4.0,4.0,-1.0,52.07958785080427,-19870007.735055543,-2116994.14236492,15
11079,-0.6253744807509065,-18.677441582073595,-178.4953184456712,4.0,4.0,-1.0,52.07957543885277,-19870007.958355326,-2116996.44816909,-1
11088,-7.380830169855699,-18.6774602537456,-178.49532044552222,4.0,4.0,-1.0,52.07956361921515,-19870008.18097773,-2116998.6422376963,15
11094,-7.214478330440443,-18.67747941500205,-178.4953224489078,4.0,4.0,-1.0,52.07955148038218,-19870008.403993588,-2117000.8938365853,15
11096,-9.904343359258291,-18.677485609077305,-178.49532311545573,4.0,4.0,-1.0,52.07954755436913,-19870008.478193365,-2117001.621689378,-1
11100,-7.141324132132695,-18.67750495665312,-178.49532512047674,4.0,4.0,-1.0,52.079535284900885,-19870008.701391283,-2117003.895182606,15
11105,-7.249150013266899,-18.677517718697942,-178.49532645635742,4.0,4.0,-1.0,52.07952718647175,-19870008.85010084,-2117005.3948239814,15
11108,-7.1915088030330026,-18.67752410773405,-178.49532712436954,4.0,4.0,-1.0,52.0795231306065,-19870008.92446361,-2117006.145586386,15
11112,-7.207327038773656,-18.67753687750053,-178.495328460433,4.0,4.0,-1.0,52.07951502101787,-19870009.073193513,-2117007.646135286,15
11113,-7.1725082065668175,-18.677543265885763,-178.4953291285373,4.0,4.0,-1.0,52.07951096243414,-19870009.147566542,-2117008.3968212907,15
11114,-1.9284189040138244,-18.67754363513926,-178.4953291309982,4.0,4.0,-1.0,52.0795107278127,-19870009.14784049,-2117008.4402115094,-1
11116,-7.2381570588456725,-18.677549647169442,-178.49532979659185,4.0,4.0,-1.0,52.07950690731832,-19870009.221934035,-2117009.146672835,15
11119,-7.280296514100428,-18.677568803878316,-178.495331801029,4.0,4.0,-1.0,52.079494727540805,-19870009.44506696,-2117011.397738536,15
11122,-7.617493455676367,-18.67758155498642,-178.49533313735014,4.0,4.0,-1.0,52.07948661521823,-19870009.59382555,-2117012.8960953257,15
11124,-7.4270551786812575,-18.67758156845159,-178.49533313744507,4.0,4.0,-1.0,52.07948660664988,-19870009.593836118,-2117012.8976775906,15
11127,-7.539682023998466,-18.67758794784198,-178.49533380561758,4.0,4.0,-1.0,52.07948254648363,-19870009.66821674,-2117013.647306827,15
11147,-8.876976823855784,-18.67764534977409,-178.49533981991922,4.0,4.0,-1.0,52.07944596615016,-19870010.337725736,-2117020.392492818,-1
11150,-2.8102771963231135,-18.677658557459278,-178.49534115973773,4.0,4.0,-1.0,52.07943753739892,-19870010.48687365,-2117021.9445017544,-1
11161,-7.41177420149279,-18.67768379577968,-178.4953438315818,4.0,4.0,-1.0,52.07942141864078,-19870010.784301974,-2117024.910207152,16
11164,-7.622213485119801,-18.677696563654077,-178.49534516859973,4.0,4.0,-1.0,52.079413258073146,-19870010.933138125,-2117026.4105351334,16
11165,-7.474407179089667,-18.677702818452865,-178.49534589233812,4.0,4.0,-1.0,52.079409258805754,-19870011.013704315,-2117027.1455243616,16
11171,-7.006729837475632,-18.677709252607333,-178.49534655762014,4.0,4.0,-1.0,52.079405143815166,-19870011.08776317,-2117027.9015893564,16
11174,-0.6343329427656954,-18.677716102675728,-178.4953472256762,4.0,4.0,-1.0,52.0794007616596,-19870011.16213083,-2117028.7065276206,-1
11176,-1.4339684331825993,-18.677728850621282,-178.49534855556354,4.0,4.0,-1.0,52.079392603292945,-19870011.31017321,-2117030.204514085,-1
11179,-7.520442630728894,-18.67774122642944,-178.49534988295017,4.0,4.0,-1.0,52.079384679106624,-19870011.457937215,-2117031.6587715135,16
11180,-7.321807307966765,-18.677747642851305,-178.4953505481778,4.0,4.0,-1.0,52.079380569151,-19870011.531990018,-2117032.4127529548,16
11185,-8.346885466568665,-18.67776677944656,-178.4953525432186,4.0,4.0,-1.0,52.07936830519702,-19870011.754076943,-2117034.6614577714,16
11188,-7.583292502474023,-18.67777323635458,-178.4953532087637,4.0,4.0,-1.0,52.07936416508255,-19870011.828165084,-2117035.4201967786,16
11190,-2.399991354961003,-18.67777360130874,-178.49535321119248,4.0,4.0,-1.0,52.07936393104501,-19870011.828435455,-2117035.4630818497,-1
11192,-7.492523465735985,-18.67777964709103,-178.49535387411476,4.0,4.0,-1.0,52.07936005351712,-19870011.902231626,-2117036.1735102786,16
11193,-7.630215921773697,-18.677779637611504,-178.49535387407164,4.0,4.0,-1.0,52.079360059598,-19870011.902226828,-2117036.1723963576,16
11201,-7.469760280967648,-18.677805264479034,-178.495356535176,4.0,4.0,-1.0,52.07934361314892,-19870012.19845961,-2117039.183761319,16
11208,-7.377872355838008,-18.677818079925984,-178.49535786585707,4.0,4.0,-1.0,52.07933538232828,-19870012.346590348,-2117040.6896805377,16
11209,-7.825318968866213,-18.677824453154315,-178.49535853099408,4.0,4.0,-1.0,52.07933128750847,-19870012.420633063,-2117041.4385867286,16
11217,-6.939968756183589,-18.67785013435366,-178.4953611928285,4.0,4.0,-1.0,52.07931477671809,-19870012.716947116,-2117044.456336918,16
11218,-7.250220956402927,-18.677850112417165,-178.49536119267398,4.0,4.0,-1.0,52.0793147908289,-19870012.716929913,-2117044.453759202,16
11223,-7.246732909233515,-18.677862923913423,-178.49536252360863,4.0,4.0,-1.0,52.07930654784195,-19870012.86508888,-2117045.95921458,16
11224,-6.957188330343115,-18.677875756148087,-178.49536385477012,4.0,4.0,-1.0,52.079298287299935,-19870013.013273098,-2117047.4671070017,16
11225,-2.2804170074548438,-18.677876085283245,-178.49536385694668,4.0,4.0,-1.0,52.07929807536948,-19870013.013515394,-2117047.505783074,-1
11230,-8.17944861381352,-18.67788207667009,-178.4953645197929,4.0,4.0,-1.0,52.07929421701829,-19870013.087303095,-2117048.209820023,16
11234,-6.696576567206648,-18.677907806673115,-178.49536718290454,4.0,4.0,-1.0,52.079277636890765,-19870013.383759327,-2117051.2333060727,16
11239,-7.145230757226045,-18.677907775207228,-178.4953671827066,4.0,4.0,-1.0,52.079277657177045,-19870013.383737292,-2117051.2296085716,16
11240,-7.754433879233375,-18.677914139236886,-178.49536784811136,4.0,4.0,-1.0,52.07927355365882,-19870013.457809813,-2117051.9774342403,16
11248,-8.637510572972587,-18.677939705824315,-178.4953705107245,4.0,4.0,-1.0,52.07925705790876,-19870013.754210554,-2117054.9817181854,16
11250,-6.9209365578299185,-18.677946233844153,-178.49537117732484,4.0,4.0,-1.0,52.07925284330122,-19870013.82841616,-2117055.7488141884,16
11252,-6.914599149409241,-18.67795264179375,-178.49537184317822,4.0,4.0,-1.0,52.07924870515308,-19870013.90253862,-2117056.501800979,16
11256,-6.844995693583996,-18.67796546176744,-178.4953731749779,4.0,4.0,-1.0,52.07924042306968,-19870014.050793886,-2117058.0082534356,16
11261,-1.5931267759524417,-18.677978646717577,-178.49537450930288,4.0,4.0,-1.0,52.07923190081419,-19870014.19933026,-2117059.5575937494,-1
11263,-6.950652784261365,-18.67797826971093,-178.4953745068128,4.0,4.0,-1.0,52.07923214455877,-19870014.199053068,-2117059.5132923597,16
11266,-6.225317391941644,-18.677984728453886,-178.4953751731271,4.0,4.0,-1.0,52.07922796830826,-19870014.27322683,-2117060.2722479315,16
11268,-6.710721175691106,-18.677991102423665,-178.49537583894622,4.0,4.0,-1.0,52.07922384582707,-19870014.34734548,-2117061.0212419857,16
11270,-6.741099518408191,-18.677991100275893,-178.4953758389311,4.0,4.0,-1.0,52.07922384721678,-19870014.347343795,-2117061.020989605,16
11273,-8.91691874159892,-18.677997355059194,-178.49537650396633,4.0,4.0,-1.0,52.07921980081028,-19870014.421375178,-2117061.7559782905,-1
11274,-6.752838047786327,-18.677997507556505,-178.49537650499326,4.0,4.0,-1.0,52.07921970214284,-19870014.421489496,-2117061.7738979845,16
11278,-6.675329823640595,-18.678003920725626,-178.49537717108265,4.0,4.0,-1.0,52.07921555220764,-19870014.49563823,-2117062.527498341,16
11282,-6.753398309347631,-18.678010324193735,-178.49537783725359,4.0,4.0,-1.0,52.079211407499315,-19870014.569796037,-2117063.2799587785,16
11285,-6.7988110775283985,-18.67801672930362,-178.4953785033998,4.0,4.0,-1.0,52.07920726067914,-19870014.643951092,-2117064.032612164,16
11293,-6.751048402143169,-18.678035957532405,-178.49538050208977,4.0,4.0,-1.0,52.07919480555938,-19870014.866444245,-2117066.2920882497,16
11295,-6.729161575829266,-18.678035959079768,-178.4953805021007,4.0,4.0,-1.0,52.07919480455621,-19870014.866445463,-2117066.2922700807,16
11297,-6.948856674625858,-18.678035943546476,-178.49538050199126,4.0,4.0,-1.0,52.07919481462159,-19870014.866433278,-2117066.29044479,16
