,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
5839,-5.385989090799967,-18.660661667983803,-178.52438474796267,4.0,1.0,-1.0,52.09287884632704,-19873243.60432566,-2115024.7737024035,14
5840,-5.438071156404817,-18.660661664026836,-178.52438475261908,4.0,1.0,-1.0,52.0928788514434,-19873243.604844008,-2115024.7732374766,14
5841,-5.365369696885864,-18.66066166955036,-178.52438474611918,4.0,1.0,-1.0,52.092878844301595,-19873243.604120445,-2115024.7738864697,14
5843,-5.177299886336868,-18.660668052160293,-178.52438538691706,4.0,1.0,-1.0,52.09287059226426,-19873243.675453737,-2115025.5238191965,14
5845,-5.658810083914091,-18.660668015833828,-178.5243854299919,4.0,1.0,-1.0,52.092870639229204,-19873243.680248808,-2115025.5195509745,14
5846,-5.626388516404404,-18.660674386954973,-178.52438608460022,4.0,1.0,-1.0,52.09286240256915,-19873243.75311947,-2115026.2681338424,14
5847,-5.186760836868075,-18.660674420099554,-178.52438604526975,4.0,1.0,-1.0,52.092862359720584,-19873243.748741224,-2115026.272028205,14
5849,-5.059213110843416,-18.66068079830947,-178.52438669122057,4.0,1.0,-1.0,52.092854114425336,-19873243.820648137,-2115027.0214440045,14
5850,-5.506110197764315,-18.660687133467064,-178.52438738845325,4.0,1.0,-1.0,52.09284592530685,-19873243.898263726,-2115027.7658013455,14
5853,-5.087173437725028,-18.660687165039523,-178.52438735097292,4.0,1.0,-1.0,52.092845884496,-19873243.894091435,-2115027.7695109895,14
5855,-5.596138013538621,-18.660687126627135,-178.52438739650222,4.0,1.0,-1.0,52.0928459341485,-19873243.899159733,-2115027.7649976783,14
5856,-5.030461784028262,-18.660693538774172,-178.52438800307934,4.0,1.0,-1.0,52.09283764603833,-19873243.96668359,-2115028.5184010174,14
5859,-5.758136823437894,-18.660699852792256,-178.52438872516785,4.0,1.0,-1.0,52.092829485286984,-19873244.047066115,-2115029.2602746002,14
5862,-5.411143351781789,-18.660699878898928,-178.5243886941195,4.0,1.0,-1.0,52.09282945154564,-19873244.043609828,-2115029.2633420383,14
5863,-5.447743969737758,-18.660706245022897,-178.5243893542522,4.0,1.0,-1.0,52.09282122397326,-19873244.117095463,-2115030.011337894,14
5870,-4.845491970558783,-18.660719029107106,-178.52439061379923,4.0,1.0,-1.0,52.092804703420825,-19873244.2573076,-2115031.5134202633,14
5871,-5.775467097780734,-18.660725328129207,-178.52439135350343,4.0,1.0,-1.0,52.09279656413082,-19873244.339651093,-2115032.2535319845,14
5873,-5.3066197887289945,-18.660725363493903,-178.52439131156075,4.0,1.0,-1.0,52.092796518435534,-19873244.334982056,-2115032.2576872054,14
5875,-5.56721563288545,-18.660731713226266,-178.52439199128204,4.0,1.0,-1.0,52.09278831414349,-19873244.410648283,-2115033.003757223,14
5876,-5.256379771931734,-18.660731736585824,-178.5243919634665,4.0,1.0,-1.0,52.09278828396236,-19873244.407551873,-2115033.0065018833,14
5879,-5.318611398068128,-18.66075084140598,-178.52439393768776,4.0,1.0,-1.0,52.09276360237209,-19873244.627321176,-2115035.2512476067,14
5880,-5.534618646385752,-18.660750825250947,-178.52439395702527,4.0,1.0,-1.0,52.0927636232409,-19873244.629473817,-2115035.2493494526,14
5882,-4.741357060228324,-18.66075088526325,-178.52439388607868,4.0,1.0,-1.0,52.092763545717844,-19873244.621576082,-2115035.256400674,14
5884,-5.050204061385443,-18.6607572314989,-178.52439456966565,4.0,1.0,-1.0,52.09275534804192,-19873244.69767263,-2115036.0020599538,14
5886,-5.446893505560979,-18.660757201360195,-178.52439460513133,4.0,1.0,-1.0,52.09275538697193,-19873244.701620653,-2115035.9985187654,14
5893,-5.32447756239776,-18.66077632053769,-178.5243965615258,4.0,1.0,-1.0,52.092730693141675,-19873244.91940549,-2115038.2449517623,14
5897,-5.373561275726729,-18.660776316808633,-178.52439656591395,4.0,1.0,-1.0,52.092730697957904,-19873244.919893976,-2115038.2445136113,14
5898,-4.914255478682321,-18.66077635170471,-178.52439652485015,4.0,1.0,-1.0,52.09273065289153,-19873244.915322773,-2115038.248613771,14
5899,-7.376208374619296,-18.6607825353931,-178.5243974006032,4.0,1.0,-1.0,52.092722667217004,-19873245.012811158,-2115038.975174455,-1
5900,-4.658707994885162,-18.66078911137696,-178.52439781306796,4.0,1.0,-1.0,52.09271417547188,-19873245.058726527,-2115039.747828445,14
5911,-5.243851249870318,-18.660814546502564,-178.5244004862241,4.0,1.0,-1.0,52.09268133568321,-19873245.356300905,-2115042.7363627194,14
5913,-4.085239867281871,-18.66081463427322,-178.5244003826138,4.0,1.0,-1.0,52.09268122237518,-19873245.344767064,-2115042.746675451,14
5915,-3.619585460106805,-18.660814669395595,-178.52440034095684,4.0,1.0,-1.0,52.09268117703368,-19873245.34012983,-2115042.7508022,14
5916,-2.309502482433004,-18.660821139358873,-178.52440087886112,4.0,1.0,-1.0,52.09267282488463,-19873245.40000906,-2115043.5109993056,-1
5918,-5.320128096966869,-18.660827281915488,-178.52440180304978,4.0,1.0,-1.0,52.09266489589072,-19873245.50288927,-2115044.2327273455,14
5925,-5.3380715441460325,-18.660840022061134,-178.52440311434174,4.0,1.0,-1.0,52.09264845209054,-19873245.648861624,-2115045.729648166,14
5932,-3.4613481813516955,-18.660852906649403,-178.52440425596342,4.0,1.0,-1.0,52.09263182399627,-19873245.77594637,-2115047.243540581,14
5938,-5.4437302132487275,-18.660865498890672,-178.5244057423749,4.0,1.0,-1.0,52.09261557526588,-19873245.94141294,-2115048.723083395,14
5940,-4.174044885467424,-18.660871966110737,-178.5244062832714,4.0,1.0,-1.0,52.0926072309162,-19873246.001625262,-2115049.482958409,14
5941,-5.690553098880855,-18.66087185140434,-178.52440641890396,4.0,1.0,-1.0,52.09260737891145,-19873246.016723808,-2115049.469480823,14
5947,-5.354756786399776,-18.660884619159503,-178.5244076975661,4.0,1.0,-1.0,52.09259090685009,-19873246.159063824,-2115050.969646051,14
5949,-5.399453667027274,-18.66089735852694,-178.52440901003126,4.0,1.0,-1.0,52.092574473516834,-19873246.30516678,-2115052.4664759403,14
5951,-5.600969833019121,-18.66089734347272,-178.52440902807302,4.0,1.0,-1.0,52.092574492935,-19873246.307175178,-2115052.464707123,14
5954,-5.529838633054169,-18.660903720948788,-178.52440967592463,4.0,1.0,-1.0,52.09256626700517,-19873246.37929369,-2115053.214037684,14
5955,-5.855242824145307,-18.66090369622555,-178.52440970501704,4.0,1.0,-1.0,52.09256629889296,-19873246.382532243,-2115053.211132791,14
5957,-5.369235098243621,-18.660903732894745,-178.52440966154043,4.0,1.0,-1.0,52.09256625159696,-19873246.37769245,-2115053.2154412908,14
5963,-5.696046030282446,-18.660916451465866,-178.5244109989267,4.0,1.0,-1.0,52.09254984823792,-19873246.52656961,-2115054.709827853,14
5970,-5.4419576826343246,-18.660929214160205,-178.5244122841573,4.0,1.0,-1.0,52.09253339007819,-19873246.669640824,-2115056.20939885,14
5973,-5.520775569546004,-18.66093558014714,-178.52441294513147,4.0,1.0,-1.0,52.09252518159519,-19873246.74322013,-2115056.957379617,14
5978,-5.384750645233112,-18.660941961948833,-178.52441358679653,4.0,1.0,-1.0,52.092516953247014,-19873246.81464996,-2115057.7072185916,14
5981,-4.815847634076476,-18.660942005172405,-178.5244135359346,4.0,1.0,-1.0,52.092516897518635,-19873246.808988035,-2115057.7122972067,14
5986,-2.4550792185262935,-18.660954927859052,-178.52441463243252,4.0,1.0,-1.0,52.09250023733193,-19873246.931049626,-2115059.230666957,-1
5987,-6.2363018387434295,-18.66095464159811,-178.5244149705884,4.0,1.0,-1.0,52.09250060636168,-19873246.968692966,-2115059.1970323124,14
5988,-5.605695141113756,-18.660954689509715,-178.52441491421007,4.0,1.0,-1.0,52.09250054459699,-19873246.962416958,-2115059.2026617564,14
5989,-6.105269839067091,-18.660954651553386,-178.52441495887385,4.0,1.0,-1.0,52.09250059352826,-19873246.967388906,-2115059.198202023,14
5991,-6.318899577107572,-18.660954635578637,-178.52441497799865,4.0,1.0,-1.0,52.092500614121946,-19873246.96951787,-2115059.1963250465,14
5995,-5.621235780466463,-18.66096106022021,-178.5244155693386,4.0,1.0,-1.0,52.09249233212586,-19873247.035345532,-2115059.9511976377,14
5997,-6.250351446439936,-18.66096738486094,-178.52441627933936,4.0,1.0,-1.0,52.092484179563144,-19873247.114382457,-2115060.6943205134,14
6001,-6.914462273089043,-18.660986451503668,-178.52441829975288,4.0,1.0,-1.0,52.09245960549242,-19873247.33929386,-2115062.934583642,14
6007,-6.14989257872287,-18.66100562641359,-178.5244201921482,4.0,1.0,-1.0,52.09243489663049,-19873247.549954344,-2115065.187568038,14
6009,-6.250674109029319,-18.66101836388861,-178.5244215082704,4.0,1.0,-1.0,52.09241848570446,-19873247.696464397,-2115066.68417664,14
6016,-0.7886811834375749,-18.661050638030062,-178.52442428710458,4.0,4.0,-1.0,52.092376913203225,-19873248.005802803,-2115070.4762754715,-1
6018,-6.7022758616066085,-18.66105019052284,-178.5244248159752,4.0,1.0,-1.0,52.092377489547744,-19873248.064676415,-2115070.423694934,14
6019,-6.11137158264853,-18.661050235162172,-178.5244247631211,4.0,1.0,-1.0,52.092377432056765,-19873248.058792718,-2115070.428939898,14
6021,-6.139936037870029,-18.66105023299186,-178.5244247656749,4.0,1.0,-1.0,52.0923774348521,-19873248.059077006,-2115070.4286848954,14
6025,-6.233954546543714,-18.6610565996536,-178.52442542768608,4.0,1.0,-1.0,52.09236923547951,-19873248.132771757,-2115071.176745483,14
6028,-6.057514815703939,-18.661062985441415,-178.52442606537042,4.0,1.0,-1.0,52.09236101200304,-19873248.203758452,-2115071.9270533477,14
6033,-6.514694007314347,-18.661075696591524,-178.524427413274,4.0,1.0,-1.0,52.09234464443671,-19873248.35380639,-2115073.42056937,14
6041,-6.589883693512206,-18.661088436654914,-178.5244287270329,4.0,1.0,-1.0,52.09232824174023,-19873248.500053365,-2115074.917482717,14
6044,-6.700395573074502,-18.661101174173794,-178.52443004400004,4.0,1.0,-1.0,52.0923118444216,-19873248.646657474,-2115076.414097204,14
6048,-6.198283147880147,-18.661101212067,-178.52442999908445,4.0,1.0,-1.0,52.09231179564358,-19873248.641657494,-2115076.418549525,14
6050,-6.192446230064888,-18.661107585636827,-178.52443065214285,4.0,1.0,-1.0,52.092303591583914,-19873248.714355625,-2115077.1674220134,14
6051,-5.975062399373201,-18.661113975142364,-178.5244312862917,4.0,1.0,-1.0,52.09229536753992,-19873248.784948748,-2115077.9181669224,14
6055,-5.815047805269842,-18.661120360489544,-178.52443192560733,4.0,1.0,-1.0,52.092287149376716,-19873248.85611704,-2115078.668423267,14
6067,-8.160793254603163,-18.661145676323553,-178.52443475016858,4.0,1.0,-1.0,52.09225457221828,-19873249.17054576,-2115081.6429470205,-1
6071,-6.5479649804015025,-18.66115854480485,-178.52443591346287,4.0,1.0,-1.0,52.09223801586086,-19873249.300043087,-2115083.15494965,14
6076,-6.538708716544306,-18.661171292062548,-178.5244372203203,4.0,1.0,-1.0,52.092221617583164,-19873249.44552179,-2115084.652709033,14
6082,-6.403395347556966,-18.661190422942408,-178.5244391701297,4.0,1.0,-1.0,52.09219701126085,-19873249.662573583,-2115086.9005225,14
6084,-6.400373681696465,-18.661196796668968,-178.52443982391398,4.0,1.0,-1.0,52.09218881436482,-19873249.735352512,-2115087.649413797,14
6088,-6.6656015475865615,-18.661203150034453,-178.52444050173077,4.0,1.0,-1.0,52.092180644177915,-19873249.810806733,-2115088.395912768,14
6089,-6.447196337260266,-18.661209539927796,-178.52444113633794,4.0,1.0,-1.0,52.09217242754494,-19873249.88145088,-2115089.1467036637,14
6098,-5.716661836185722,-18.66122234206723,-178.5244423794587,4.0,1.0,-1.0,52.09215596712784,-19873250.01983445,-2115090.6509119202,14
6100,-6.163278995370888,-18.661222308134015,-178.5244424193869,4.0,1.0,-1.0,52.092156010754934,-19873250.024279237,-2115090.6469248803,14
6102,-5.685613589348577,-18.661228718016545,-178.52444303101115,4.0,1.0,-1.0,52.09214777001034,-19873250.092364937,-2115091.400064525,14
6104,-5.567581656022412,-18.66123510035331,-178.52444367482443,4.0,1.0,-1.0,52.09213956520762,-19873250.1640339,-2115092.1499676635,14
6115,-3.1778384301607048,-18.661267147031047,-178.52444673379955,4.0,1.0,-1.0,52.09209837563094,-19873250.504557457,-2115095.915345112,15
6117,-3.5668259998451504,-18.661267117476267,-178.52444676857556,4.0,1.0,-1.0,52.09209841361189,-19873250.508428704,-2115095.911872525,15
6123,-6.763403838134309,-18.661273249079795,-178.52444770923478,4.0,1.0,-1.0,52.09209053417908,-19873250.61314241,-2115096.6323155127,14
6124,-3.3161684792751203,-18.661273509972155,-178.52444740094435,4.0,1.0,-1.0,52.09209019892933,-19873250.57882368,-2115096.662969496,15
6125,-3.192858381134215,-18.66127351934127,-178.52444738992008,4.0,1.0,-1.0,52.09209018688989,-19873250.57759646,-2115096.6640703357,15
6129,-2.988170521486154,-18.66129903006395,-178.52444999164422,4.0,1.0,-1.0,52.09205740958896,-19873250.867219068,-2115099.661495547,15
6133,-2.6274142732478367,-18.661318178217655,-178.5244519252125,4.0,1.0,-1.0,52.0920328127354,-19873251.082462903,-2115101.9113403256,15
6134,-2.5682507576042326,-18.661324556472465,-178.52445257539168,4.0,1.0,-1.0,52.09202462057192,-19873251.154840518,-2115102.660764244,15
6136,-3.622348546643252,-18.661330850167563,-178.52445332519093,4.0,1.0,-1.0,52.0920165375328,-19873251.23830779,-2115103.400252701,15
6138,-3.7245814869226024,-18.661330842656213,-178.52445333435628,4.0,1.0,-1.0,52.092016547179355,-19873251.23932807,-2115103.3993701423,15
6144,-2.4933556714954648,-18.66135643103972,-178.52445584746198,4.0,1.0,-1.0,52.09198368910984,-19873251.519085716,-2115106.4059212585,15
6147,-3.2977977206272726,-18.661362743724005,-178.52445657543328,4.0,1.0,-1.0,52.09197558429014,-19873251.60012311,-2115107.1476410236,15
6149,-2.900115086577671,-18.661369147729033,-178.52445719603594,4.0,1.0,-1.0,52.09196736275135,-19873251.669208284,-2115107.9000907037,15
6150,-3.7668992455048738,-18.661369082127365,-178.52445727355305,4.0,1.0,-1.0,52.09196744696874,-19873251.67783745,-2115107.892382723,15
6151,-2.9091702248742877,-18.66136914704106,-178.52445719684545,4.0,1.0,-1.0,52.09196736363447,-19873251.6692984,-2115107.9000098696,15
6154,-3.4807936542532616,-18.6613754774004,-178.52445790421137,4.0,1.0,-1.0,52.091959237165156,-19873251.748042013,-2115108.64380645,15
6156,-3.5501473026367876,-18.66138184568592,-178.52445856675726,4.0,1.0,-1.0,52.091951062532644,-19873251.821796283,-2115109.3920592633,15
6159,-1.84122545923492,-18.66140109615995,-178.52446038367867,4.0,1.0,-1.0,52.09192635490763,-19873252.02405505,-2115111.653927445,15
6161,-3.999074928131108,-18.661400932976054,-178.52446057666907,4.0,1.0,-1.0,52.09192656433106,-19873252.045538645,-2115111.634753868,15
6162,-4.390806218986199,-18.661400903212414,-178.52446061169027,4.0,1.0,-1.0,52.091926602528474,-19873252.049437184,-2115111.6312567345,15
6163,-5.051982535494972,-18.6614072275004,-178.52446132769492,4.0,1.0,-1.0,52.09191848645423,-19873252.12914246,-2115112.374340091,15
6168,-5.956414074229656,-18.661419906382566,-178.52446272254713,4.0,1.0,-1.0,52.09190221697418,-19873252.284416698,-2115113.864067766,15
6169,-5.1256444748529475,-18.661419969248023,-178.52446264825005,4.0,1.0,-1.0,52.09190213631109,-19873252.276145983,-2115113.871454254,15
6178,-5.079486765922411,-18.66143272009147,-178.52446395857635,4.0,1.0,-1.0,52.091885776600975,-19873252.42201084,-2115115.3696372593,15
6181,-2.5316884236581245,-18.66143291290409,-178.52446373072442,4.0,1.0,-1.0,52.09188552923297,-19873252.396646477,-2115115.3922921214,15
6182,-5.099224964692439,-18.661432718591733,-178.52446396034102,4.0,1.0,-1.0,52.091885778525466,-19873252.42220728,-2115115.3694610456,15
6184,-5.235995766101951,-18.661439081982717,-178.52446462999276,4.0,1.0,-1.0,52.09187761489375,-19873252.496752575,-2115116.117139016,15
6185,-5.24126577075981,-18.661439081582156,-178.52446463046405,4.0,1.0,-1.0,52.09187761540761,-19873252.49680504,-2115116.1170919524,15
6186,-6.685876471576762,-18.661438972333155,-178.52446475966465,4.0,1.0,-1.0,52.09187775555938,-19873252.51118758,-2115116.104255545,15
6187,-5.156559458109655,-18.661439088018295,-178.52446462289106,4.0,1.0,-1.0,52.091877607150764,-19873252.495962013,-2115116.117848177,15
6191,-4.971144310356635,-18.661451849423752,-178.52446592151927,4.0,1.0,-1.0,52.091861237051035,-19873252.640524644,-2115117.617272355,15
6192,-4.974614324022696,-18.661458220794906,-178.52446657941672,4.0,1.0,-1.0,52.09185306476138,-19873252.713761456,-2115118.365888054,15
6193,-4.595165405602643,-18.66145824962541,-178.52446654549374,4.0,1.0,-1.0,52.09185302778269,-19873252.709985167,-2115118.3692755476,15
6199,-0.5794582335161067,-18.661471300749696,-178.52446750234608,4.0,4.0,-1.0,52.09183628930077,-19873252.816501483,-2115119.902740931,-1
6203,-5.670201806615069,-18.66148366283308,-178.52446927414945,4.0,1.0,-1.0,52.09182043657074,-19873253.01373773,-2115121.3552463194,15
6206,-5.73472605441782,-18.661490031676017,-178.52446993839914,4.0,1.0,-1.0,52.09181227014824,-19873253.08768167,-2115122.103565103,15
6212,-5.904746857360692,-18.661509140193203,-178.5244719299112,4.0,1.0,-1.0,52.09178777148418,-19873253.309375774,-2115124.3487552493,15
6217,-5.921646515273892,-18.661515512627947,-178.52447259047125,4.0,1.0,-1.0,52.0917796025592,-19873253.382908985,-2115125.09749617,15
6219,-5.721065498446592,-18.661521901342166,-178.52447323170975,4.0,1.0,-1.0,52.09177141329337,-19873253.45429133,-2115125.848149908,15
6220,-5.6855483518829715,-18.661528277744733,-178.52447388787698,4.0,1.0,-1.0,52.09176324033615,-19873253.52733553,-2115126.5973570906,15
6223,-5.8253408044154185,-18.661528267123145,-178.5244739003746,4.0,1.0,-1.0,52.091763253950376,-19873253.52872676,-2115126.5961090885,15
6224,-5.871617449322457,-18.66153463730306,-178.52447456400324,4.0,1.0,-1.0,52.091755089493745,-19873253.60260156,-2115127.3445851584,15
6228,-5.709019377152913,-18.661541023107556,-178.52447520908467,4.0,1.0,-1.0,52.09174690553982,-19873253.674411695,-2115128.0948970965,15
6229,-5.909888952064307,-18.661541007845386,-178.52447522704253,4.0,1.0,-1.0,52.091746925099415,-19873253.676410757,-2115128.09310384,15
6230,-5.7734210084430515,-18.661541018214418,-178.52447521484206,4.0,1.0,-1.0,52.09174691181079,-19873253.675052606,-2115128.094322169,15
6234,-2.8847248244487673,-18.66156035818071,-178.5244769363838,4.0,1.0,-1.0,52.09172212921294,-19873253.866693757,-2115130.3667075345,-1
6236,-5.816678467962674,-18.661560136177943,-178.5244771985782,4.0,1.0,-1.0,52.091722413663774,-19873253.895881105,-2115130.3406229047,15
6241,-5.775161355996033,-18.661572886630093,-178.52447851554234,4.0,1.0,-1.0,52.09170607760734,-19873254.042484883,-2115131.8387611723,15
6246,-5.845894029906503,-18.661579254653585,-178.52447918241705,4.0,1.0,-1.0,52.09169791959539,-19873254.116721034,-2115132.586984067,15
6247,-5.878703842032337,-18.661585625786447,-178.52447984608676,4.0,1.0,-1.0,52.09168975812645,-19873254.19060041,-2115133.33557233,15
