,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
434,1373,-1.1569419038496778,-18.634718236045867,-178.52758008633674,4.0,1.0,-1.0,POINT (-178.5275800863368 -18.63471823604587),52.33299959536818,-19873599.307766374,-2111976.7507501035,5
436,1375,-1.108329638164986,-18.634750128262716,-178.52758333865322,4.0,1.0,-1.0,POINT (-178.5275833386532 -18.63475012826272),52.333172310740345,-19873599.669812586,-2111980.4973937045,5
449,1389,-1.200258680348293,-18.634852094099195,-178.52759370377674,4.0,1.0,-1.0,POINT (-178.5275937037768 -18.63485209409919),52.333722228337145,-19873600.82365286,-2111992.4761721324,6
450,1390,-1.1598313795872084,-18.634852095542122,-178.5275937001848,4.0,1.0,-1.0,POINT (-178.5275937001848 -18.63485209554212),52.33372223610058,-19873600.823253006,-2111992.4763416452,6
453,1393,-1.3863188173048488,-18.63486482819605,-178.5275950088736,4.0,1.0,-1.0,POINT (-178.5275950088736 -18.63486482819605),52.33379066043562,-19873600.968935575,-2111993.9721533516,6
455,1395,-1.29750377274023,-18.634883935516946,-178.5275969310389,4.0,1.0,-1.0,POINT (-178.5275969310389 -18.63488393551694),52.33389323977464,-19873601.182910036,-2111996.2168508884,6
456,1396,-1.2677491210249094,-18.634896670480572,-178.52759821352817,4.0,1.0,-1.0,POINT (-178.5275982135282 -18.63489667048058),52.333961540563905,-19873601.32567609,-2111997.712934214,6
458,1398,-1.2401670515320784,-18.634903038322253,-178.52759885324218,4.0,1.0,-1.0,POINT (-178.5275988532422 -18.63490303832225),52.33399567250308,-19873601.396888733,-2111998.461018197,6
460,1400,-1.0277056183326054,-18.63490941238958,-178.52759947623562,4.0,1.0,-1.0,POINT (-178.5275994762356 -18.63490941238958),52.33402982418921,-19873601.466240045,-2111999.2098335833,6
467,1407,-1.2224406051608023,-18.634947593891038,-178.52760333855758,4.0,1.0,-1.0,POINT (-178.5276033385576 -18.63494759389104),52.33423411209514,-19873601.896191757,-2112003.695336814,6
468,1408,-0.581962423285446,-18.634947616751713,-178.52760328165107,4.0,4.0,-1.0,POINT (-178.5276032816511 -18.63494761675171),52.33423423425848,-19873601.889856953,-2112003.698022452,6
469,1409,-1.1619902037424166,-18.634953960984628,-178.5276039732224,4.0,1.0,-1.0,POINT (-178.5276039732224 -18.63495396098463),52.33426813130063,-19873601.96684232,-2112004.4433331345,6
470,1410,-1.2299546086628454,-18.63496032220662,-178.52760461894408,4.0,1.0,-1.0,POINT (-178.5276046189441 -18.63496032220662),52.33430210556981,-19873602.03872373,-2112005.190639697,6
472,1412,-1.3944348351454279,-18.63496668067315,-178.52760527309044,4.0,1.0,-1.0,POINT (-178.5276052730904 -18.63496668067315),52.33433605155733,-19873602.11154297,-2112005.9376225797,6
476,1416,-1.1200878444162123,-18.63499213847492,-178.52760780380382,4.0,1.0,-1.0,POINT (-178.5276078038038 -18.63499213847492),52.33447182751843,-19873602.393260695,-2112008.9283663156,6
479,1419,-1.249599051590349,-18.63501121905061,-178.52760972945651,4.0,1.0,-1.0,POINT (-178.5276097294565 -18.63501121905062),52.33457344888303,-19873602.607623372,-2112011.1699235486,6
481,1421,-1.2003704920275364,-18.6350112208078,-178.52760972508258,4.0,1.0,-1.0,POINT (-178.5276097250826 -18.6350112208078),52.33457345823263,-19873602.607136466,-2112011.1701299823,6
483,1423,-1.2880561164644189,-18.635030298206324,-178.52761164488118,4.0,1.0,-1.0,POINT (-178.5276116448812 -18.63503029820632),52.33467494062643,-19873602.82084747,-2112013.4113142174,6
484,1424,-1.4030657334686214,-18.635030295126064,-178.5276116552018,4.0,1.0,-1.0,POINT (-178.5276116552018 -18.63503029512607),52.33467492424825,-19873602.821996357,-2112013.4109523525,6
485,1425,-1.4270575191601431,-18.63503029426969,-178.52761165733344,4.0,1.0,-1.0,POINT (-178.5276116573335 -18.63503029426969),52.3346749196935,-19873602.822233647,-2112013.4108517473,6
488,1428,-1.371227233848035,-18.63504301580523,-178.52761292609551,4.0,1.0,-1.0,POINT (-178.5276129260955 -18.63504301580523),52.33474252421729,-19873602.9634716,-2112014.9053588505,6
