,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
5005,-2.682040008271315,-18.679899981001572,-178.4946796716463,4.0,4.0,-1.0,52.10967990075824,-19869936.850356147,-2117285.331496421,29
5007,-2.6056946384560433,-18.679906380067827,-178.4946803391597,4.0,4.0,-1.0,52.10967364147655,-19869936.924663395,-2117286.0834480147,29
5009,-2.7670859704174973,-18.679912778477092,-178.49468100763434,4.0,4.0,-1.0,52.10966738194338,-19869936.999077655,-2117286.8353224364,29
5011,-2.7986888300537203,-18.679912778286962,-178.4946810077485,4.0,4.0,-1.0,52.10966738212892,-19869936.999090362,-2117286.835300094,29
5014,-2.8199339773552765,-18.67992557629528,-178.49468234361717,4.0,4.0,-1.0,52.10965485921133,-19869937.147798583,-2117288.3391888305,29
5016,-2.6672994273279755,-18.6799319761588,-178.4946830109845,4.0,4.0,-1.0,52.10964859556816,-19869937.222089574,-2117289.091234225,29
5017,-2.7882512202631915,-18.679944774325932,-178.49468434743463,4.0,4.0,-1.0,52.109636067121755,-19869937.37086252,-2117290.595141796,29
5018,-2.6122267827234964,-18.679944775128664,-178.4946843467731,4.0,4.0,-1.0,52.10963606633641,-19869937.370788883,-2117290.5952361245,29
5019,-2.9253285524118837,-18.67994477350125,-178.4946843479299,4.0,4.0,-1.0,52.10963606792939,-19869937.370917656,-2117290.595044886,29
5020,-2.672955878685457,-18.679951174251435,-178.49468501503716,4.0,4.0,-1.0,52.109629800731,-19869937.445179697,-2117291.3471945594,29
5023,-2.9699057317022834,-18.67999596668244,-178.49468969284496,4.0,4.0,-1.0,52.1095859178231,-19869937.965910878,-2117296.6107365442,29
5027,-2.9541570045734034,-18.680021564014496,-178.49469236575933,4.0,4.0,-1.0,52.109560820550996,-19869938.263458345,-2117299.6186701846,29
5028,-3.227425766397573,-18.680027961682594,-178.49469303504475,4.0,4.0,-1.0,52.10955454562645,-19869938.337962855,-2117300.3704580218,29
5029,-2.965612721584648,-18.680040761637652,-178.4946943707346,4.0,4.0,-1.0,52.10954198856143,-19869938.48665117,-2117301.8745765425,29
5031,-2.887090098007434,-18.68004716141405,-178.49469503881303,4.0,4.0,-1.0,52.10953570888296,-19869938.56102132,-2117302.6266122097,29
5032,-3.1272302349453867,-18.680066355462216,-178.4946970446421,4.0,4.0,-1.0,52.109516869657,-19869938.78430919,-2117304.882098812,29
5035,-3.0228554052183654,-18.680072755366336,-178.49469771270896,4.0,4.0,-1.0,52.10951058627097,-19869938.858678054,-2117305.634149602,29
5037,-2.957066346934539,-18.680091953764514,-178.49469971794608,4.0,4.0,-1.0,52.109491732029255,-19869939.081900027,-2117307.8901477153,29
5039,-3.159713610642484,-18.680098351774607,-178.49470038720008,4.0,4.0,-1.0,52.1094854469211,-19869939.156401046,-2117308.641976051,29
5041,-3.3218583777389767,-18.68011114904247,-178.4947017248678,4.0,4.0,-1.0,52.109472872792594,-19869939.305309534,-2117310.1457794257,29
5042,-3.0257520897638415,-18.680117549766198,-178.49470239235052,4.0,4.0,-1.0,52.109466582331606,-19869939.37961337,-2117310.8979267254,29
5046,-3.143568163189343,-18.680130347124727,-178.49470372996035,4.0,4.0,-1.0,52.10945400274204,-19869939.528515417,-2117312.401740925,29
5047,-7.485102845756842,-18.68013672141384,-178.49470441440624,4.0,1.0,-1.0,52.109447735585945,-19869939.604707584,-2117313.150781986,-1
5050,-3.232909473978225,-18.68014954436368,-178.49470573627767,4.0,4.0,-1.0,52.10943512546055,-19869939.75185764,-2117314.6576035814,29
5051,-3.1626323075199707,-18.680155943600813,-178.49470640468107,4.0,4.0,-1.0,52.109428831087826,-19869939.826263964,-2117315.4095763643,29
5054,-3.3150095304708884,-18.680168740473924,-178.49470774262068,4.0,4.0,-1.0,52.109416241230065,-19869939.975202717,-2117316.9133338626,29
5056,-3.2334770975486435,-18.680175139937194,-178.49470841105727,4.0,4.0,-1.0,52.10940994394832,-19869940.049612742,-2117317.6653333018,29
5057,-3.8079238678421916,-18.680187934357708,-178.49470975064327,4.0,4.0,-1.0,52.10939735113334,-19869940.19873477,-2117319.1688027643,29
5061,-3.240134959516581,-18.68021353237115,-178.49471242371786,4.0,4.0,-1.0,52.10937214572914,-19869940.496300075,-2117322.1768198805,29
5066,-3.4135094482141994,-18.6802647202203,-178.49471777542206,4.0,4.0,-1.0,52.109321699995235,-19869941.092049062,-2117328.1918945126,29
5072,-3.373527748505012,-18.68029031129175,-178.49472045085452,4.0,4.0,-1.0,52.1092964584559,-19869941.38987684,-2117331.1990972385,29
5074,-3.242524466530085,-18.680309507097853,-178.494722457436,4.0,4.0,-1.0,52.10927751543204,-19869941.613248467,-2117333.4547936525,29
5075,-3.463742608293387,-18.680315903863193,-178.49472312725956,4.0,4.0,-1.0,52.10927120111319,-19869941.687812883,-2117334.206476684,29
5077,-3.483204271183695,-18.680322301770907,-178.49472379636404,4.0,4.0,-1.0,52.10926488477162,-19869941.762297254,-2117334.9582939846,29
5078,-3.3797554029254115,-18.680322302393044,-178.4947237959902,4.0,4.0,-1.0,52.10926488415771,-19869941.76225564,-2117334.9583670925,29
5079,-3.3642516093385666,-18.680341495498954,-178.49472580302222,4.0,4.0,-1.0,52.109245930371344,-19869941.98567742,-2117337.2137466315,29
5080,-3.4724926908689895,-18.68034149510424,-178.49472580343888,4.0,4.0,-1.0,52.10924593076152,-19869941.985723805,-2117337.213700248,29
5083,-3.702115694414374,-18.680379879644352,-178.4947298188494,4.0,4.0,-1.0,52.10920800067424,-19869942.43271726,-2117341.724263654,29
5087,-3.6440589118489015,-18.68039267456785,-178.49473115687692,4.0,4.0,-1.0,52.10919535007588,-19869942.581665803,-2117343.227794039,29
5091,-3.751676479927596,-18.680450247012956,-178.4947371797835,4.0,4.0,-1.0,52.109138382742,-19869943.252132695,-2117349.9931286317,29
5095,-3.727541912218271,-18.68047583302879,-178.49473985650098,4.0,4.0,-1.0,52.10911304238152,-19869943.550103523,-2117352.9997405666,29
5096,-3.682508489039037,-18.68048862383779,-178.49474119456903,4.0,4.0,-1.0,52.109100369011685,-19869943.699056577,-2117354.5027883085,29
5098,-3.658289970734586,-18.680507812178302,-178.49474320217357,4.0,4.0,-1.0,52.109081350139604,-19869943.92254209,-2117356.75761008,29
5099,-3.649397911368851,-18.680507812231763,-178.49474320214145,4.0,4.0,-1.0,52.10908135008685,-19869943.922538515,-2117356.7576163625,29
5100,-3.7295456788040156,-18.68052060411147,-178.49474454097944,4.0,4.0,-1.0,52.10906866670939,-19869944.07157728,-2117358.2607902065,29
5101,-3.7589608209168546,-18.680526999515358,-178.49474521031564,4.0,4.0,-1.0,52.109062324210754,-19869944.146087445,-2117359.012314191,29
5108,-3.9961091661234605,-18.680571769228088,-178.49474990376683,4.0,4.0,-1.0,52.109017899801984,-19869944.668560043,-2117364.2732044384,29
5111,-3.980840862456148,-18.680597348640802,-178.49475257885533,4.0,4.0,-1.0,52.10899249800468,-19869944.96634953,-2117367.279042594,29
5117,-3.8160678891362068,-18.680629320941833,-178.49475592213886,4.0,4.0,-1.0,52.10896072758851,-19869945.33852215,-2117371.0361100365,29
5120,-0.7942869059120312,-18.680667701420607,-178.49475992389503,4.0,4.0,-1.0,52.10892255993349,-19869945.78399561,-2117375.546203854,-1
5121,-4.8994772006635685,-18.680667677763548,-178.49475993883394,4.0,4.0,-1.0,52.10892258346939,-19869945.7856586,-2117375.5434239106,-1
5124,-3.999950582794895,-18.680699648677965,-178.4947632794555,4.0,4.0,-1.0,52.10889076525973,-19869946.15753489,-2117379.3003299707,-1
5125,-4.238415882855747,-18.6807124312447,-178.49476461771013,4.0,4.0,-1.0,52.10887803749256,-19869946.306508716,-2117380.802411149,-1
5128,-1.6265574446078972,-18.68075719354796,-178.49476928976557,4.0,4.0,-1.0,52.108833438920556,-19869946.82659955,-2117386.0624364633,-1
5133,-3.986720086896298,-18.680808313164448,-178.49477464867496,4.0,4.0,-1.0,52.10878245269441,-19869947.423150614,-2117392.069512358,30
5137,-4.1062849957335175,-18.68084665766092,-178.49477866180345,4.0,4.0,-1.0,52.10874417074365,-19869947.869890034,-2117396.575382648,30
5139,-4.0148886251816975,-18.68085943870725,-178.49477999899577,4.0,4.0,-1.0,52.108731403399815,-19869948.0187456,-2117398.0772864674,30
5147,-4.130301159441956,-18.680910557541782,-178.4947853496637,4.0,4.0,-1.0,52.10868030365373,-19869948.61437923,-2117404.0842740987,30
5149,-4.122548715961784,-18.68091694702208,-178.4947860184116,4.0,4.0,-1.0,52.108673912542145,-19869948.688823905,-2117404.8351037283,30
5155,-4.417130835375019,-18.68097444267235,-178.49479203814795,4.0,4.0,-1.0,52.108616362042994,-19869949.358937893,-2117411.591435066,30
5158,-4.100907496356058,-18.68101277223534,-178.49479604950625,4.0,4.0,-1.0,52.10857795575339,-19869949.805480253,-2117416.095554937,-1
5169,-5.333937330190793,-18.68109579482728,-178.4948047475904,4.0,4.0,-1.0,52.108494656807125,-19869950.773746554,-2117425.8515712013,-1
5175,-4.289777994676115,-18.68115326896994,-178.49481076196213,4.0,4.0,-1.0,52.108436903057736,-19869951.443263352,-2117432.6053823004,31
5179,-4.2515917783536,-18.681172423911274,-178.49481276791846,4.0,4.0,-1.0,52.10841763887902,-19869951.666565392,-2117434.856288162,31
5182,-4.125304268252535,-18.681178809903898,-178.49481343621392,4.0,4.0,-1.0,52.10841121468502,-19869951.7409597,-2117435.6067091147,31
5183,-4.207974431121215,-18.68118519388312,-178.49481410519454,4.0,4.0,-1.0,52.10840479162516,-19869951.815430284,-2117436.356893498,31
5184,-1.8999986521871506,-18.68118520698932,-178.4948140967748,4.0,4.0,-1.0,52.108404778437034,-19869951.814493,-2117436.358433615,-1
5185,-4.272222466424182,-18.681191578030013,-178.4948147741246,4.0,4.0,-1.0,52.10839836750438,-19869951.889895234,-2117437.107097616,31
5186,-4.355914759008556,-18.681223498042506,-178.49481811783357,4.0,4.0,-1.0,52.10836623426076,-19869952.262115214,-2117440.858033781,31
5190,-4.290137547029872,-18.68126818294887,-178.49482279831616,4.0,4.0,-1.0,52.10832121342264,-19869952.783144154,-2117446.1089800117,31
5191,-4.235927779999884,-18.681274566373773,-178.49482346678906,4.0,4.0,-1.0,52.108314778443855,-19869952.857558213,-2117446.8590996517,31
5195,-4.247443221414301,-18.681293714478702,-178.49482547277384,4.0,4.0,-1.0,52.108295470349276,-19869953.08086342,-2117449.1092037763,31
5197,-4.134483238630764,-18.681306480388614,-178.4948268096827,4.0,4.0,-1.0,52.10828259332084,-19869953.229687434,-2117450.6093328684,31
5201,-4.494915424938085,-18.681351152967633,-178.49483149149864,4.0,4.0,-1.0,52.10823750383997,-19869953.7508648,-2117455.858833074,31
5203,-4.286398153421715,-18.681370297010815,-178.49483349643702,4.0,4.0,-1.0,52.10821816777843,-19869953.97405352,-2117458.1084609167,31
5207,-4.306319928507833,-18.681414964467724,-178.49483817686007,4.0,4.0,-1.0,52.10817302113219,-19869954.49507583,-2117463.357361198,31
5208,-4.383659983719554,-18.68142134472246,-178.49483884575554,4.0,4.0,-1.0,52.10816656886891,-19869954.56953693,-2117464.1071089623,31
5209,-4.472154284965313,-18.68142134419041,-178.49483884607548,4.0,4.0,-1.0,52.108166569406876,-19869954.56957255,-2117464.1070464393,31
5211,-4.2885098454308945,-18.681434106204247,-178.4948401826114,4.0,4.0,-1.0,52.10815366068846,-19869954.718355045,-2117465.6067188308,31
5222,-4.679865158691882,-18.681529800032212,-178.49485021286768,4.0,4.0,-1.0,52.10805675333722,-19869955.83491807,-2117476.851765226,-1
5225,-4.3499051235116895,-18.68154255980864,-178.49485154879625,4.0,4.0,-1.0,52.1080438166191,-19869955.983632956,-2117478.351175656,32
5227,-4.179922045641206,-18.681555318596615,-178.49485288532642,4.0,4.0,-1.0,52.10803087734257,-19869956.132414814,-2117479.850470046,32
5235,-4.3880566923387505,-18.681625476188152,-178.49486023989817,4.0,4.0,-1.0,52.10795966367823,-19869956.951121997,-2117488.094741317,32
5237,-4.605759376467745,-18.68163823026007,-178.49486157773904,4.0,4.0,-1.0,52.107946706058556,-19869957.100049764,-2117489.593482253,32
5242,-4.807844309559528,-18.681676494415957,-178.4948655896777,4.0,4.0,-1.0,52.10790780988145,-19869957.546656728,-2117494.089933726,32
5245,-4.554361958262916,-18.681708380912127,-178.49486893127715,4.0,4.0,-1.0,52.10787537224769,-19869957.91864188,-2117497.8369420925,32
5255,-4.4966621599610335,-18.68180402644172,-178.49487895822367,4.0,4.0,-1.0,52.1077779401694,-19869959.03483646,-2117509.0763311046,33
5256,-4.505545636259285,-18.681804026388296,-178.49487895825578,4.0,4.0,-1.0,52.10777794022397,-19869959.034840032,-2117509.0763248247,33
5257,-4.599862964734598,-18.681810401679602,-178.49487962705115,4.0,4.0,-1.0,52.10777143873793,-19869959.109289996,-2117509.8254910535,33
5258,-4.463882249041831,-18.681816778544544,-178.4948802950366,4.0,4.0,-1.0,52.1077649347576,-19869959.183649797,-2117510.5748422295,33
5259,-4.619270972412323,-18.68182315337193,-178.49488096404855,4.0,4.0,-1.0,52.10775843196643,-19869959.258123863,-2117511.323953999,33
5262,-4.68289856592753,-18.681855092285375,-178.4948842956777,4.0,4.0,-1.0,52.107725838554416,-19869959.628999125,-2117515.077125211,33
5265,-4.3922874660722755,-18.68189969434937,-178.494888979037,4.0,4.0,-1.0,52.10768028516668,-19869960.1503483,-2117520.318356127,33
5267,-5.226663224881236,-18.68193154594624,-178.49489232799945,4.0,4.0,-1.0,52.10764772757602,-19869960.523153093,-2117524.0612683785,33
5271,-5.4257414298969024,-18.681950658301176,-178.4948943362309,4.0,4.0,-1.0,52.107628180943266,-19869960.746708397,-2117526.3071802086,33
5273,-5.057616466345053,-18.681950660515206,-178.49489433489975,4.0,4.0,-1.0,52.10762817867817,-19869960.746560212,-2117526.307440382,33
5275,-4.803332440364898,-18.68195703303725,-178.4948950031264,4.0,4.0,-1.0,52.10762165958158,-19869960.820946865,-2117527.056281838,33
5276,-4.5775221463027265,-18.681969777035636,-178.4948963406637,4.0,4.0,-1.0,52.10760861979361,-19869960.969840832,-2117528.553841957,33
5277,-4.702944502476157,-18.68197614773317,-178.4948970103009,4.0,4.0,-1.0,52.10760209989985,-19869961.044384506,-2117529.302469099,33
5279,-4.888579947636117,-18.68198251756732,-178.4948976801008,4.0,4.0,-1.0,52.10759558000245,-19869961.118946288,-2117530.0509948116,33
5282,-4.905887935899841,-18.681995259586625,-178.4948990184312,4.0,4.0,-1.0,52.10758253513859,-19869961.26792855,-2117531.5483225915,33
5284,-4.657539698668529,-18.681995261080356,-178.49489901753313,4.0,4.0,-1.0,52.10758253360882,-19869961.267828573,-2117531.54849812,33
5285,-6.178448514393267,-18.6820207345294,-178.49490169933307,4.0,1.0,-1.0,52.10755644407709,-19869961.56636518,-2117534.5419096258,-1
5287,-4.7431656734914895,-18.682027114094243,-178.4949023632347,4.0,1.0,-1.0,52.10754990799842,-19869961.64027037,-2117535.291578998,33
5289,-5.017094754787422,-18.682052597532,-178.49490504066057,4.0,1.0,-1.0,52.10752379048154,-19869961.938320052,-2117538.2861648505,33
5291,-4.870479595286497,-18.68205896942195,-178.49490570919264,4.0,1.0,-1.0,52.10751725782666,-19869962.012740705,-2117539.0349324807,33
5293,-4.92829883070624,-18.68206534033668,-178.49490637848243,4.0,1.0,-1.0,52.1075107252841,-19869962.087245703,-2117539.7835855414,33
5297,-5.025999506037351,-18.682084453420806,-178.49490838601295,4.0,1.0,-1.0,52.10749112198209,-19869962.31072298,-2117542.0295848306,33
5299,-4.837675126707154,-18.682103568280503,-178.494910392428,4.0,1.0,-1.0,52.107471508868,-19869962.534076083,-2117544.2757930257,33
5300,-4.679149522592638,-18.682109941143803,-178.4949110609365,4.0,1.0,-1.0,52.1074649681118,-19869962.608494107,-2117545.0246752617,33
5302,-4.867148158344207,-18.682116311480005,-178.4949117306407,4.0,1.0,-1.0,52.10745842906181,-19869962.68304524,-2117545.7732605613,33
5303,-4.879115817396041,-18.68211631140801,-178.49491173068398,4.0,1.0,-1.0,52.10745842913548,-19869962.683050055,-2117545.7732520993,33
5311,-4.824488658323162,-18.682148169143414,-178.49491507544155,4.0,1.0,-1.0,52.10742571435276,-19869963.055386763,-2117549.516890484,33
5312,-4.819125053165408,-18.68215454063668,-178.49491574437394,4.0,1.0,-1.0,52.1074191687876,-19869963.12985198,-2117550.2656119214,33
5316,-4.975305818297102,-18.68218002719534,-178.49491842078575,4.0,1.0,-1.0,52.10739297704913,-19869963.427788775,-2117553.2605667682,33
5317,-5.0361062264704515,-18.68218639877065,-178.49491908993934,4.0,1.0,-1.0,52.1073864269606,-19869963.502278615,-2117554.009297985,33
5320,-4.8756792046789315,-18.682224631864436,-178.49492310269497,4.0,1.0,-1.0,52.10734710404131,-19869963.948976524,-2117558.502113859,33
5324,-5.025324562038463,-18.68224374585741,-178.49492510956406,4.0,1.0,-1.0,52.10732743322251,-19869964.17238017,-2117560.7482220614,33
5327,-5.1933740711886,-18.68225649003646,-178.49492644784047,4.0,1.0,-1.0,52.10731431334261,-19869964.32135642,-2117562.2458059434,33
5330,-4.99132324457446,-18.682281982592713,-178.4949291223317,4.0,1.0,-1.0,52.107288058602535,-19869964.619079422,-2117565.2414673753,33
5332,-5.023418525805937,-18.682307474708264,-178.49493179747037,4.0,1.0,-1.0,52.10726179010453,-19869964.916874498,-2117568.23707747,33
5335,-4.945930100849182,-18.682326595721857,-178.49493380338714,4.0,1.0,-1.0,52.10724207741805,-19869965.14017213,-2117570.484011772,33
5338,-5.141972630985379,-18.682345715434703,-178.49493581014357,4.0,1.0,-1.0,52.10722235807816,-19869965.363563236,-2117572.730793477,33
5341,-5.000888585808298,-18.68235846394256,-178.49493714693347,4.0,1.0,-1.0,52.107209205312756,-19869965.512374006,-2117574.228886943,33
5343,-4.957200268926044,-18.682377586320708,-178.49493915262698,4.0,1.0,-1.0,52.107189469896184,-19869965.735646784,-2117576.475982273,33
5345,-5.3345106889318,-18.682390332721106,-178.494940491176,4.0,1.0,-1.0,52.10717631042144,-19869965.884653382,-2117577.97382837,33
5348,-5.002165436738778,-18.682434959328415,-178.49494516983137,4.0,1.0,-1.0,52.10713020959702,-19869966.405478913,-2117583.2179599567,33
5349,-5.465210558939134,-18.68243495679834,-178.49494517153158,4.0,1.0,-1.0,52.107130212211814,-19869966.40566818,-2117583.217662646,33
5350,-5.208179897262539,-18.68244133324971,-178.4949458390542,4.0,1.0,-1.0,52.10712362156164,-19869966.479976457,-2117583.9669679836,33
5351,-5.168783863558133,-18.68246683420255,-178.4949485125815,4.0,1.0,-1.0,52.10709725508923,-19869966.777592156,-2117586.9636193775,33
5353,-5.036713560246767,-18.682492339754578,-178.49495118579213,4.0,1.0,-1.0,52.10707086963566,-19869967.075172603,-2117589.9608116783,33
5361,-5.080539542203496,-18.682594378889487,-178.4949618785713,4.0,1.0,-1.0,52.106965168006354,-19869968.265487336,-2117601.9515744904,34
5363,-5.442460466858051,-18.68260713503817,-178.49496321631426,4.0,1.0,-1.0,52.10695193798847,-19869968.4144042,-2117603.45056804,34
5365,-5.214289681248715,-18.682619894108296,-178.49496455174554,4.0,1.0,-1.0,52.10693870138175,-19869968.56306373,-2117604.9499050053,34
5366,-5.281847774075118,-18.682626272859785,-178.49496522010634,4.0,1.0,-1.0,52.106932082555886,-19869968.637465313,-2117605.69948145,34
5370,-5.851842464854485,-18.68266454645724,-178.49496923047857,4.0,1.0,-1.0,52.10689234978645,-19869969.08389791,-2117610.1970686335,34
