,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
587,908,-0.6733486411265656,9.420156383946864,138.03427644570203,4.0,4.0,-1.0,POINT (138.034276445702 9.420156383946864),63.57376770523842,833264.1414888666,1042749.3791577986,3
589,910,-0.768797750112783,9.420156390205248,138.03427644279543,4.0,4.0,-1.0,POINT (138.0342764427954 9.420156390205248),63.57376770765404,833264.1411633275,1042749.3798478774,3
591,912,-0.7719060432509498,9.42015639040895,138.0342764427008,4.0,4.0,-1.0,POINT (138.0342764427008 9.42015639040895),63.57376770774136,833264.1411527293,1042749.3798703384,3
593,915,-0.7531495104046361,9.4201627498716,138.0342758160079,4.0,4.0,-1.0,POINT (138.0342758160079 9.420162749871599),63.57377023983281,833264.0661513901,1042750.0833138598,3
599,924,-0.7325492694921067,9.420169108733695,138.03427518899207,4.0,4.0,-1.0,POINT (138.0342751889921 9.420169108733697),63.57377290914883,833263.9911151275,1042750.7866905864,3
600,925,-0.7795246029007138,9.420169111813786,138.03427518756155,4.0,4.0,-1.0,POINT (138.0342751875615 9.420169111813786),63.573772910487605,833263.9909549113,1042750.7870302116,3
601,926,-0.8200020439180848,9.420169114467791,138.03427518632893,4.0,4.0,-1.0,POINT (138.0342751863289 9.420169114467791),63.573772911622655,833263.9908168579,1042750.7873228546,3
602,928,-0.8159655406623101,9.420175473939732,138.0342745584274,4.0,4.0,-1.0,POINT (138.0342745584274 9.420175473939732),63.573775718774414,833263.9156826427,1042751.4907662504,3
605,931,-0.9771421601684712,9.420181844719131,138.03427392501774,4.0,4.0,-1.0,POINT (138.0342739250177 9.420181844719131),63.57377866879688,833263.8399320499,1042752.195456215,3
606,932,-0.6847843511770219,9.420181825550213,138.03427393392045,4.0,4.0,-1.0,POINT (138.0342739339204 9.420181825550213),63.57377865971648,833263.8409291455,1042752.1933425601,3
608,935,-0.923579257898286,9.42018815928014,138.03427351186298,4.0,4.0,-1.0,POINT (138.034273511863 9.420188159280139),63.57378172894824,833263.7884483059,1042752.8941324458,3
609,936,-0.9291385348864812,9.420188159644796,138.0342735116936,4.0,4.0,-1.0,POINT (138.0342735116936 9.420188159644795),63.57378172912286,833263.7884293351,1042752.8941726541,3
610,937,-0.8766146314324056,9.420194519083235,138.03427287041168,4.0,4.0,-1.0,POINT (138.0342728704117 9.420194519083237),63.57378494803561,833263.7118242269,1042753.5975995781,3
611,939,-0.7280237356917835,9.4201945093407,138.0342728749364,4.0,4.0,-1.0,POINT (138.0342728749364 9.4201945093407),63.57378494297154,833263.7123309905,1042753.5965253202,3
612,943,-0.6969098332475622,9.42020086972146,138.0342722326053,4.0,4.0,-1.0,POINT (138.0342722326053 9.420200869721459),63.57378829966183,833263.6356096359,1042754.3000555657,3
614,946,-0.8199239227750459,9.420207240696977,138.03427158508876,4.0,4.0,-1.0,POINT (138.0342715850888 9.420207240696977),63.573791799804894,833263.5583080642,1042755.0047537849,3
616,948,-0.8003940378013159,9.42020723941636,138.0342715856835,4.0,4.0,-1.0,POINT (138.0342715856835 9.42020723941636),63.5737917990773,833263.5583746746,1042755.0046125782,3
617,949,-0.9379471508771344,9.420207248435188,138.0342715814949,4.0,4.0,-1.0,POINT (138.0342715814949 9.420207248435188),63.573791804141365,833263.5579055534,1042755.0056070365,3
619,951,-0.8901863882546369,9.420207245303835,138.0342715829492,4.0,4.0,-1.0,POINT (138.0342715829492 9.420207245303837),63.57379180236603,833263.558068434,1042755.0052617586,3
621,953,-0.950502872704114,9.42020724925849,138.0342715811125,4.0,4.0,-1.0,POINT (138.0342715811125 9.420207249258491),63.57379180460703,833263.5578627272,1042755.0056978175,3
623,958,-0.7645928299494474,9.420213600071468,138.03427094255088,4.0,4.0,-1.0,POINT (138.0342709425509 9.420213600071468),63.57379543117713,833263.481564941,1042755.70817243,3
624,959,-0.8462857929451559,9.42021360542776,138.0342709400632,4.0,4.0,-1.0,POINT (138.0342709400632 9.42021360542776),63.57379543429124,833263.4812863261,1042755.70876304,3
625,960,-0.642338869373434,9.420213592055754,138.03427094627358,4.0,4.0,-1.0,POINT (138.0342709462736 9.420213592055754),63.57379542652052,833263.4819818832,1042755.7072885797,3
628,963,-0.7203609270011715,9.42021359717132,138.03427094389778,4.0,4.0,-1.0,POINT (138.0342709438978 9.420213597171321),63.57379542948911,833263.4817157929,1042755.7078526462,3
633,969,-0.6724692960481337,9.420226319950329,138.03426965560232,4.0,4.0,-1.0,POINT (138.0342696556023 9.420226319950329),63.573803107079584,833263.3278717301,1042757.1151330185,3
634,970,-0.6180602395653606,9.420226316382893,138.03426965725913,4.0,4.0,-1.0,POINT (138.0342696572591 9.420226316382891),63.57380310483859,833263.3280572922,1042757.1147396564,3
637,975,-0.9839226687036428,9.420232702893417,138.03426900062857,4.0,4.0,-1.0,POINT (138.0342690006286 9.420232702893417),63.573807166161714,833263.2497388795,1042757.8211490256,3
